Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC129402545	0.1576172737817	0	5.37214227185505	0	1	NA
LOC129402546	14.0204726325691	-0.896768802759743	0.527888474045055	-1.69878458585782	0.0893597789657187	0.532845407393601
LOC129402547	0	NA	NA	NA	NA	NA
LOC129402548	0	NA	NA	NA	NA	NA
LOC129402549	0	NA	NA	NA	NA	NA
LOC129402550	0.211511530648177	0.889020110076792	5.37219978988088	0.165485303013368	0.86856201684407	NA
LOC129402551	111.352720136364	-0.250440763113426	0.239792506531448	-1.04440612734736	0.296297529932832	0.767807131522501
LOC129402553	50.020407132385	0.944972985203445	0.458318665464923	2.06182522425713	0.0392243786551737	0.397018678870248
LOC129402554	0	NA	NA	NA	NA	NA
LOC129402555	0	NA	NA	NA	NA	NA
LOC129402557	17.0794971005388	-0.24552879867106	0.446369679756506	-0.550057071091826	0.582280229830579	0.888782501569046
LOC129402558	1083.3538839252	-0.281761427558928	0.316660919910673	-0.889789076714646	0.373579152975762	0.804701472490166
LOC129402560	80.712096991501	-0.118721129067883	0.248111603563834	-0.478498898731831	0.632295157921729	0.908294688547207
LOC129402561	113.522194417262	0.00752429982409831	0.241090680930079	0.0312094179462727	0.975102529139286	0.995145170181281
LOC129402562	123.707195476242	0.134695094874027	0.200265209210828	0.672583597544531	0.501212239688821	0.856877213900171
LOC129402563	1.1969695196769	-2.74273483426727	2.10852865510856	-1.30078138972508	0.193333293860608	NA
LOC129402564	28.0786072256374	1.66685313739341	0.686281783919365	2.42881739899023	0.0151481594798109	0.275945850627691
LOC129402567	0.0273535057385302	0	5.37219978988088	0	1	NA
LOC129402568	0.0273535057385302	0	5.37219978988088	0	1	NA
LOC129402569	0.254955487055503	0	4.83840914580751	0	1	NA
LOC129402570	0.0547070114770605	0	5.37219978988085	0	1	NA
LOC129402571	3.24859845577013	1.26593832506887	1.61318083725559	0.784746691649606	0.432602100990466	0.8288484993669
LOC129402572	1.35699237871714	-2.33479916383402	1.30233892500932	-1.79277384634519	0.0730090930416688	NA
LOC129402573	0.599054719650626	-0.799474425935551	3.33608434266084	-0.239644548464232	0.810605826194905	NA
LOC129402574	0	NA	NA	NA	NA	NA
LOC129402575	3.84351639448298	-0.337950396072164	1.04030950235978	-0.324855627393173	0.745290341171777	0.939314814623879
LOC129402576	0.369451793242961	0.905654176172371	4.42982208854185	0.204444819243403	0.838005909040927	NA
LOC129402577	394.849205054041	0.947878295345777	0.430119927256955	2.20375350054291	0.027541684366259	0.349750891878763
LOC129402578	33.2134491158874	-0.759841769187551	0.501283939699	-1.51579116945937	0.129572165653367	0.606059635652501
LOC129402580	0.0707895321510967	0	5.37219978988081	0	1	NA
LOC129402581	2.19385659559815	0.157953158575928	1.03188936957754	0.153071795516795	0.878341657645271	0.974035487323932
LOC129402582	57.4284571438913	0.113101045642691	0.237658624894736	0.475897080077722	0.634147702518691	0.909372396222398
LOC129402583	17.7761787670739	0.0775405555114682	0.407654993772981	0.190211224432221	0.849143615865325	0.96687272258028
LOC129402584	207.575629655451	0.191387639786126	0.164476816773735	1.16361468771256	0.244580196432001	0.729696711195794
LOC129402585	307.773869259627	0.0716468588438925	0.132531830161922	0.540601142807411	0.58878253001443	0.890879798325514
LOC129402587	407.96487025392	-0.189431772866016	0.131768271020513	-1.43761295036289	0.150543904371216	0.634205268170025
LOC129402588	22.1233427168271	-0.264794220068199	0.365227684330444	-0.725011359841559	0.468445061392267	0.845231692887063
LOC129402589	171.317841915206	0.0530864034400365	0.218655881010313	0.242785161756215	0.808171830918494	0.956370031298929
LOC129402593	0.975384433796072	-0.910112413975159	1.86098749463822	-0.489048108381882	0.62480763790557	NA
LOC129402594	0	NA	NA	NA	NA	NA
LOC129402596	3.69833289376043	-0.125059151301098	1.10515732336063	-0.113159591541963	0.909904031113096	0.980470598030208
LOC129402598	9.16256415150701	-0.10592106601551	0.665241615263685	-0.159221948214297	0.873494012270407	0.972574283394954
LOC129402600	0	NA	NA	NA	NA	NA
LOC129402601	0	NA	NA	NA	NA	NA
LOC129402602	0	NA	NA	NA	NA	NA
LOC129402603	0	NA	NA	NA	NA	NA
LOC129402604	0	NA	NA	NA	NA	NA
LOC129402605	0	NA	NA	NA	NA	NA
LOC129402608	0	NA	NA	NA	NA	NA
LOC129402609	0.119829812138942	0.985184825827208	5.37219978988088	0.183385738498205	0.854495365143106	NA
LOC129402611	0	NA	NA	NA	NA	NA
LOC129402612	0	NA	NA	NA	NA	NA
LOC129402613	0	NA	NA	NA	NA	NA
LOC129402614	0	NA	NA	NA	NA	NA
LOC129402615	0.244178784166402	1.80487209524355	5.33314629078686	0.338425386598061	0.735042645837353	NA
LOC129402616	0	NA	NA	NA	NA	NA
LOC129402617	0	NA	NA	NA	NA	NA
LOC129402618	0	NA	NA	NA	NA	NA
LOC129402619	0.0366887642809022	0.408119300496355	5.37219978988088	0.0759687495735159	0.939443960555636	NA
LOC129402620	0.136645655995687	0	5.36623447295769	0	1	NA
LOC129402621	0	NA	NA	NA	NA	NA
LOC129402623	0	NA	NA	NA	NA	NA
LOC129402625	0	NA	NA	NA	NA	NA
LOC129402626	0.230221724300878	0	5.36935598933544	0	1	NA
LOC129402627	0.089791927910966	-1.05208413705044	5.36776824033333	-0.196000290985945	0.844609938240583	NA
LOC129402629	0	NA	NA	NA	NA	NA
LOC129402630	0.222725994155471	-0.461548671816923	5.36157624049594	-0.0860845115529366	0.931399235905547	NA
LOC129402631	1.06402660890573	-1.16060391947763	1.94471895815087	-0.596797760732063	0.550642413176357	NA
LOC129402632	1.41525552877563	-1.55780489058587	1.4963148666595	-1.04109430795381	0.297831781038834	NA
LOC129402633	0.123917623302825	0	5.37167222395873	0	1	NA
LOC129402634	84.7717045925512	-0.54179280630642	0.682952874452293	-0.793309211475128	0.427597691313539	0.826184224686184
LOC129402635	1.31259182037459	2.54855913588514	1.67433149111238	1.52213534142629	0.127975172239875	NA
LOC129402636	0	NA	NA	NA	NA	NA
LOC129402637	28.4755300621325	-0.6380907118965	0.466969136029013	-1.36645157605632	0.171797269926878	0.658322110548649
LOC129402639	0	NA	NA	NA	NA	NA
LOC129402640	0	NA	NA	NA	NA	NA
LOC129402642	0.0893737555764294	-1.41924573774136	5.37219978988088	-0.264183350070983	0.791638640166165	NA
LOC129402643	0.0409650684853433	0.408119300496355	5.37219978988088	0.0759687495735159	0.939443960555636	NA
LOC129402644	0.0796725742606578	0	5.37219978988088	0	1	NA
LOC129402645	0	NA	NA	NA	NA	NA
LOC129402648	0.0878659064065434	0	5.37219978988088	0	1	NA
LOC129402651	0	NA	NA	NA	NA	NA
LOC129402652	0	NA	NA	NA	NA	NA
LOC129402653	0	NA	NA	NA	NA	NA
LOC129402656	0	NA	NA	NA	NA	NA
LOC129402657	0	NA	NA	NA	NA	NA
LOC129402658	0	NA	NA	NA	NA	NA
LOC129402659	0.389342426831032	0	5.37219978987561	0	1	NA
LOC129402660	0	NA	NA	NA	NA	NA
LOC129402661	0	NA	NA	NA	NA	NA
LOC129402662	0	NA	NA	NA	NA	NA
LOC129402663	0	NA	NA	NA	NA	NA
LOC129402665	0	NA	NA	NA	NA	NA
LOC129402667	0	NA	NA	NA	NA	NA
LOC129402668	0	NA	NA	NA	NA	NA
LOC129402669	0.0347886940678968	0.408119300496355	5.37219978988088	0.0759687495735159	0.939443960555636	NA
LOC129402671	1.84295389756198	1.09284898552541	1.71171970064781	0.6384509012263	0.523180205491677	NA
LOC129402672	0	NA	NA	NA	NA	NA
LOC129402675	0.315491598649059	0.210464184249791	3.96191684919659	0.0531218075140748	0.957634856098917	NA
LOC129402677	0	NA	NA	NA	NA	NA
LOC129402678	0	NA	NA	NA	NA	NA
LOC129402684	0	NA	NA	NA	NA	NA
LOC129402702	1.98876499244535	-0.732112540661528	1.2964766085999	-0.564693983528294	0.572281927197777	NA
LOC129402703	0	NA	NA	NA	NA	NA
LOC129402711	0.408120345906973	1.41624682282123	5.10172276492347	0.277601682427461	0.781318140497836	NA
LOC129402720	0	NA	NA	NA	NA	NA
LOC129402721	0	NA	NA	NA	NA	NA
LOC129402722	0.0460443448601755	0	5.37219978988088	0	1	NA
LOC129402723	0	NA	NA	NA	NA	NA
LOC129402724	0	NA	NA	NA	NA	NA
LOC129402726	0	NA	NA	NA	NA	NA
LOC129402728	0	NA	NA	NA	NA	NA
LOC129402729	0	NA	NA	NA	NA	NA
LOC129402732	0	NA	NA	NA	NA	NA
LOC129402734	0	NA	NA	NA	NA	NA
LOC129402735	0	NA	NA	NA	NA	NA
LOC129402736	0	NA	NA	NA	NA	NA
LOC129402738	0	NA	NA	NA	NA	NA
LOC129402739	0.0347886940678968	0.408119300496355	5.37219978988088	0.0759687495735159	0.939443960555636	NA
LOC129402741	0.0798580566532205	-0.649853072001859	5.37219978988088	-0.120965916648507	0.903718031479561	NA
LOC129402747	0	NA	NA	NA	NA	NA
LOC129402750	0	NA	NA	NA	NA	NA
LOC129402751	0.41418616862979	-2.51773023170844	3.22659779027413	-0.780304951332203	0.435211399098551	NA
LOC129402752	0	NA	NA	NA	NA	NA
LOC129402753	0	NA	NA	NA	NA	NA
LOC129402755	0	NA	NA	NA	NA	NA
LOC129402756	0.0849013958477981	0	5.37219978988088	0	1	NA
LOC129402757	0	NA	NA	NA	NA	NA
LOC129402758	2.37196208162998	0.991011128911363	2.44147935249912	0.405906004446425	0.684811666043005	0.924798978430283
LOC129402759	0.729994591613486	-1.6352777853748	1.75473731973932	-0.931921699606718	0.351376992388633	NA
LOC129402760	0.729994591613486	-1.6352777853748	1.75473731973932	-0.931921699606718	0.351376992388633	NA
LOC129402761	0.729994591613486	-1.6352777853748	1.75473731973932	-0.931921699606718	0.351376992388633	NA
LOC129402762	0.729994591613486	-1.6352777853748	1.75473731973932	-0.931921699606718	0.351376992388633	NA
LOC129402763	0.729994591613486	-1.6352777853748	1.75473731973932	-0.931921699606718	0.351376992388633	NA
LOC129402765	0.221822670183049	0	5.01468110373825	0	1	NA
LOC129402766	0.081946654989235	0	5.37219978988088	0	1	NA
LOC129402767	0.0796725742606578	0	5.37219978988088	0	1	NA
LOC129402768	0.0273535057385302	0	5.37219978988088	0	1	NA
LOC129402769	0	NA	NA	NA	NA	NA
LOC129402770	0	NA	NA	NA	NA	NA
LOC129402771	0.0927145366221609	0.311942094676507	5.37219978988088	0.0580659891436062	0.953696065395841	NA
LOC129402772	0	NA	NA	NA	NA	NA
LOC129402773	0	NA	NA	NA	NA	NA
LOC129402774	0.125122087431685	-1.02944144969768	5.37137744771068	-0.191653157820148	0.848013900336479	NA
LOC129402775	0.125122087431685	-1.02944144969768	5.37137744771068	-0.191653157820148	0.848013900336479	NA
LOC129402776	0	NA	NA	NA	NA	NA
LOC129402777	0	NA	NA	NA	NA	NA
LOC129402778	0	NA	NA	NA	NA	NA
LOC129402779	0	NA	NA	NA	NA	NA
LOC129402781	0	NA	NA	NA	NA	NA
LOC129402782	0	NA	NA	NA	NA	NA
LOC129402783	0	NA	NA	NA	NA	NA
LOC129402784	0.128595108297719	0.0234219266284561	5.37219978988088	0.0043598390872532	0.996521362725136	NA
LOC129402785	0	NA	NA	NA	NA	NA
LOC129402786	0	NA	NA	NA	NA	NA
LOC129402787	0	NA	NA	NA	NA	NA
LOC129402788	0.55641242171665	-1.5789682879053	2.8371130720359	-0.556540485985014	0.577841425593606	NA
LOC129402789	0.0406485139825043	0.408119300496355	5.37219978988088	0.0759687495735159	0.939443960555636	NA
LOC129402790	0	NA	NA	NA	NA	NA
LOC129402791	0.0812970279650086	0.985187948481438	5.37219978988088	0.183386319759951	0.85449490909669	NA
LOC129402792	0	NA	NA	NA	NA	NA
LOC129402793	0	NA	NA	NA	NA	NA
LOC129402794	0	NA	NA	NA	NA	NA
LOC129402795	0	NA	NA	NA	NA	NA
LOC129402797	0	NA	NA	NA	NA	NA
LOC129402798	0	NA	NA	NA	NA	NA
LOC129402799	0	NA	NA	NA	NA	NA
LOC129402800	0	NA	NA	NA	NA	NA
LOC129402801	0	NA	NA	NA	NA	NA
LOC129402802	0	NA	NA	NA	NA	NA
LOC129402803	0	NA	NA	NA	NA	NA
LOC129402804	0	NA	NA	NA	NA	NA
LOC129402805	0	NA	NA	NA	NA	NA
LOC129402806	0	NA	NA	NA	NA	NA
LOC129402807	0.458164796724735	-2.23499510372037	2.89322896426865	-0.772491611041691	0.439823313572262	NA
LOC129402808	0.15496225679819	0.961656128764175	5.36357942670576	0.179293723884464	0.857707074620718	NA
LOC129402809	0	NA	NA	NA	NA	NA
LOC129402810	0	NA	NA	NA	NA	NA
LOC129402811	1.24900165658235	-2.43359918962644	1.65442278061719	-1.47096571573958	0.141300388878163	NA
LOC129402813	0	NA	NA	NA	NA	NA
LOC129402814	0	NA	NA	NA	NA	NA
LOC129402815	0	NA	NA	NA	NA	NA
LOC129402816	0.0398362871303289	0	5.37219978988088	0	1	NA
LOC129402817	0	NA	NA	NA	NA	NA
LOC129402818	0	NA	NA	NA	NA	NA
LOC129402819	0.359575425306485	0.717104457315108	4.39882992415515	0.163021637498939	0.870501398304629	NA
LOC129402820	0.110066292842707	1.44255622304625	5.36357932939011	0.268954020152487	0.787965065880799	NA
LOC129402821	0.0465704084176553	0	5.37219978988088	0	1	NA
LOC129402822	0	NA	NA	NA	NA	NA
LOC129402823	0	NA	NA	NA	NA	NA
LOC129402824	0	NA	NA	NA	NA	NA
LOC129402825	0	NA	NA	NA	NA	NA
LOC129402826	0	NA	NA	NA	NA	NA
LOC129402827	0	NA	NA	NA	NA	NA
LOC129402829	0	NA	NA	NA	NA	NA
LOC129402830	0.286109909288253	0.591223794908298	4.05200251457495	0.145909039488915	0.88399319548395	NA
LOC129402831	0	NA	NA	NA	NA	NA
LOC129402832	0.0409650684853433	0.408119300496355	5.37219978988088	0.0759687495735159	0.939443960555636	NA
LOC129402833	0	NA	NA	NA	NA	NA
LOC129402835	0	NA	NA	NA	NA	NA
LOC129402836	0	NA	NA	NA	NA	NA
LOC129402837	4.05244720945855	0.174918458902105	0.948821440582535	0.184353400356039	0.853736224313673	0.968044502026318
LOC129402838	0.256824174870581	-0.440628994109159	5.36847387543714	-0.0820771422815726	0.934585369601578	NA
LOC129402839	0	NA	NA	NA	NA	NA
LOC129402840	0	NA	NA	NA	NA	NA
LOC129402841	0	NA	NA	NA	NA	NA
LOC129402843	0.845773459630067	0.0727242880974236	2.25646574197089	0.0322292897005842	0.97428919850374	NA
LOC129402844	0	NA	NA	NA	NA	NA
LOC129402845	0	NA	NA	NA	NA	NA
LOC129402846	0	NA	NA	NA	NA	NA
LOC129402847	0.0366764434363476	0	5.37219978988088	0	1	NA
LOC129402848	0.0453285843381156	0.408119300496355	5.37219978988088	0.0759687495735159	0.939443960555636	NA
LOC129402850	0.0455485519985625	0	5.37219978988088	0	1	NA
LOC129402851	0	NA	NA	NA	NA	NA
LOC129402852	2.0353072411299	-2.12300327057068	1.58894887756377	-1.33610545974629	0.181514805712247	NA
LOC129402853	0	NA	NA	NA	NA	NA
LOC129402854	0.0366764434363476	0	5.37219978988088	0	1	NA
LOC129402855	0	NA	NA	NA	NA	NA
LOC129402856	0	NA	NA	NA	NA	NA
LOC129402857	0	NA	NA	NA	NA	NA
LOC129402858	0	NA	NA	NA	NA	NA
LOC129402860	0.0829960747516053	-0.649853072001859	5.37219978988088	-0.120965916648507	0.903718031479561	NA
LOC129402861	0.0366764434363476	0	5.37219978988088	0	1	NA
LOC129402863	0	NA	NA	NA	NA	NA
LOC129402865	0	NA	NA	NA	NA	NA
LOC129402866	0.112382608646108	0	5.37219978987941	0	1	NA
LOC129402867	0	NA	NA	NA	NA	NA
LOC129402868	0.0457678577175194	-1.13072556969331	5.37219978988088	-0.21047720001463	0.833295244851078	NA
LOC129402869	0.0926690836469747	0	5.37074175284303	0	1	NA
LOC129402870	0	NA	NA	NA	NA	NA
LOC129402871	0	NA	NA	NA	NA	NA
LOC129402872	0.479244378113145	-0.0114188310487737	2.82943088734992	-0.00403573421772769	0.996779958717056	NA
LOC129402873	0	NA	NA	NA	NA	NA
LOC129402875	0.0894582156754774	0	5.37212094738906	0	1	NA
LOC129402876	0	NA	NA	NA	NA	NA
LOC129402880	0	NA	NA	NA	NA	NA
LOC129402881	0	NA	NA	NA	NA	NA
LOC129402882	0	NA	NA	NA	NA	NA
LOC129402883	1.1834792921774	0.303734801097799	1.7260602983942	0.175969982844963	0.860317524650261	NA
LOC129402885	0	NA	NA	NA	NA	NA
LOC129402886	0	NA	NA	NA	NA	NA
LOC129402888	0	NA	NA	NA	NA	NA
LOC129402890	0	NA	NA	NA	NA	NA
LOC129402892	0	NA	NA	NA	NA	NA
LOC129402894	0	NA	NA	NA	NA	NA
LOC129402895	0	NA	NA	NA	NA	NA
LOC129402896	0.413498618045956	0.843392822023109	3.26713064379556	0.258144810837226	0.796295149172752	NA
LOC129402897	0	NA	NA	NA	NA	NA
LOC129402899	0	NA	NA	NA	NA	NA
LOC129402901	0	NA	NA	NA	NA	NA
LOC129402902	0	NA	NA	NA	NA	NA
LOC129402904	0	NA	NA	NA	NA	NA
LOC129402905	0	NA	NA	NA	NA	NA
LOC129402906	0	NA	NA	NA	NA	NA
LOC129402907	0	NA	NA	NA	NA	NA
LOC129402908	0	NA	NA	NA	NA	NA
LOC129402909	0.178962736470434	0.440097989380735	5.37074169491888	0.0819436149381566	0.934691551332839	NA
LOC129402911	0	NA	NA	NA	NA	NA
LOC129402913	0	NA	NA	NA	NA	NA
LOC129402914	0	NA	NA	NA	NA	NA
LOC129402916	0	NA	NA	NA	NA	NA
LOC129402917	0	NA	NA	NA	NA	NA
LOC129402921	0	NA	NA	NA	NA	NA
LOC129402922	0	NA	NA	NA	NA	NA
LOC129402923	0	NA	NA	NA	NA	NA
LOC129402924	0	NA	NA	NA	NA	NA
LOC129402925	0	NA	NA	NA	NA	NA
LOC129402928	6.06546402346729	1.30649438785012	0.927313248707208	1.40890296744012	0.15886386199193	0.645106427583728
LOC129402929	0	NA	NA	NA	NA	NA
LOC129402930	0	NA	NA	NA	NA	NA
LOC129402931	11.1400144366538	0.0678123474420385	0.537157337283474	0.126242988292743	0.89953958381492	0.977796122405751
LOC129402932	0	NA	NA	NA	NA	NA
LOC129402933	0	NA	NA	NA	NA	NA
LOC129402934	0	NA	NA	NA	NA	NA
LOC129402935	0	NA	NA	NA	NA	NA
LOC129402936	0	NA	NA	NA	NA	NA
LOC129402937	0.419242074642923	0.710428470146912	3.31093204743964	0.21457053783278	0.830102166304638	NA
LOC129402938	0	NA	NA	NA	NA	NA
LOC129402939	0	NA	NA	NA	NA	NA
LOC129402940	0	NA	NA	NA	NA	NA
LOC129402941	0	NA	NA	NA	NA	NA
LOC129402942	2.38743041282871	-1.56008280429418	1.23745400111331	-1.26071983515396	0.207409804982929	0.695798329695924
LOC129402943	1.1749759071989	1.01194041264937	1.86457897424069	0.5427179146764	0.587324037733585	NA
LOC129402944	0.0547070114770605	0	5.37219978988085	0	1	NA
LOC129402945	3.23473103496541	1.04783233317197	1.23462044336547	0.8487080695956	0.396043754825672	0.814121995400944
LOC129402946	0.694319606808213	-2.05285054094797	2.78119859376874	-0.738117208007859	0.460443227711497	NA
LOC129402947	0.330898432545993	-0.442639588699936	5.36879294326653	-0.0824467610089319	0.934291452683714	NA
LOC129402948	0.357431544501624	0.68763696704799	4.49305365671571	0.153044459199856	0.878363214877469	NA
LOC129402950	0	NA	NA	NA	NA	NA
LOC129402951	0.103498936273635	0	5.37219978988088	0	1	NA
LOC129402952	0	NA	NA	NA	NA	NA
LOC129402953	0	NA	NA	NA	NA	NA
LOC129402954	0	NA	NA	NA	NA	NA
LOC129402957	0	NA	NA	NA	NA	NA
LOC129402958	6.59022148530138	-0.267431382944399	0.756795267169463	-0.353373487580909	0.723808459195365	0.934518913589976
LOC129402959	0.249569837423078	-2.9133655625693	5.31921317251568	-0.547706111426898	0.583893715093216	NA
LOC129402960	0.985772154040301	1.29999739588341	1.89189286487331	0.687141127291299	0.491993799458277	NA
LOC129402961	2.62395670837752	-0.40799205760328	1.17949009952422	-0.345905453354678	0.729413770170322	0.935719982866968
LOC129402963	0	NA	NA	NA	NA	NA
LOC129402965	0	NA	NA	NA	NA	NA
LOC129402966	1.06270963429826	1.41000006350958	2.07038432061859	0.68103300892865	0.495850604099085	NA
LOC129402967	1.42717444437838	2.0714068549526	2.05817377544767	1.00642952488405	0.314208996982097	NA
LOC129402968	1.17616320507311	2.86966591134075	1.73409252847446	1.65485166692074	0.0979545905040816	NA
LOC129402969	0.169141932688507	0.459654924171889	5.37102351890237	0.0855805085481778	0.931799893529432	NA
LOC129402971	0	NA	NA	NA	NA	NA
LOC129402972	0	NA	NA	NA	NA	NA
LOC129402975	0	NA	NA	NA	NA	NA
LOC129402976	0	NA	NA	NA	NA	NA
LOC129402984	0.044895963955483	-0.649849949347629	5.37219978988088	-0.120965335386761	0.903718491878545	NA
LOC129402985	0.248423840678692	1.37670915630767	5.37203805819355	0.256273157672046	0.797739922389959	NA
LOC129402986	0	NA	NA	NA	NA	NA
LOC129402991	1.29960686666287	-2.0278006014953	1.45202356520389	-1.39653422305895	0.162553682310238	NA
LOC129402992	0	NA	NA	NA	NA	NA
LOC129402993	0	NA	NA	NA	NA	NA
LOC129402994	0	NA	NA	NA	NA	NA
LOC129402995	0.0825909959777761	0	5.37219978988088	0	1	NA
LOC129402996	0.14790344139899	0.420503360618133	5.36586808839744	0.0783663246450994	0.937536660164252	NA
LOC129403000	0.887558548875643	2.29199997697426	2.22691144826357	1.0292281620634	0.303372471575028	NA
LOC129403001	0	NA	NA	NA	NA	NA
LOC129403002	0.654418908468597	-0.30322092628134	2.42470435784667	-0.125054803196965	0.900480164146955	NA
LOC129403003	0.637474705772908	1.63732256757942	2.3334032742838	0.701688638918177	0.482873359687673	NA
LOC129403004	1.93444213951494	-0.174082501072741	1.73460354368246	-0.100358667954278	0.920059582242193	NA
LOC129403005	0	NA	NA	NA	NA	NA
LOC129403006	3.49954581261312	1.94118269952189	1.14342953090864	1.69768459450169	0.0895673069057558	0.533691036709534
LOC129403007	0	NA	NA	NA	NA	NA
LOC129403008	2.61885515513516	1.18247307802615	1.25104340788672	0.945189487888034	0.34456214523985	0.789800535477005
LOC129403009	0	NA	NA	NA	NA	NA
LOC129403010	0	NA	NA	NA	NA	NA
LOC129403012	0	NA	NA	NA	NA	NA
LOC129403013	0	NA	NA	NA	NA	NA
LOC129403014	0	NA	NA	NA	NA	NA
LOC129403015	0.0412954979888881	0	5.37219978988088	0	1	NA
LOC129403016	0.0409650684853433	0.408119300496355	5.37219978988088	0.0759687495735159	0.939443960555636	NA
LOC129403017	0.119508861390987	0	5.37198122235039	0	1	NA
LOC129403019	0.862677277097049	-0.375967794013862	2.41730939949784	-0.155531515366615	0.876402310560665	NA
LOC129403020	0	NA	NA	NA	NA	NA
LOC129403021	0.640001663323172	-0.454566557377254	2.80121798903343	-0.162274610243419	0.871089607753318	NA
LOC129403022	0	NA	NA	NA	NA	NA
LOC129403023	0.254320133456178	0	5.36948163302729	0	1	NA
LOC129403024	0.190181986682369	-0.753559328746969	5.35648956812563	-0.140681563767268	0.888121510215389	NA
LOC129403025	0.397526545374411	-3.0304660172295	3.62954023847163	-0.834944874038813	0.403748747241179	NA
LOC129403026	0	NA	NA	NA	NA	NA
LOC129403027	0	NA	NA	NA	NA	NA
LOC129403028	0	NA	NA	NA	NA	NA
LOC129403029	0	NA	NA	NA	NA	NA
LOC129403030	0.976397923431648	-0.394079975340677	2.49110023612299	-0.158195149928612	0.874303025429	NA
LOC129403031	1.31739113959091	1.29270192589198	1.54313341540539	0.83771235395896	0.402192273397589	NA
LOC129403032	0	NA	NA	NA	NA	NA
LOC129403033	0	NA	NA	NA	NA	NA
LOC129403034	0	NA	NA	NA	NA	NA
LOC129403035	0.174268403105861	0.215767178574486	5.37219978988088	0.0401636549297566	0.96796265340064	NA
LOC129403036	0	NA	NA	NA	NA	NA
LOC129403037	0.0273535057385302	0	5.37219978988088	0	1	NA
LOC129403038	0	NA	NA	NA	NA	NA
LOC129403039	0.361802662313114	0	5.36667912928682	0	1	NA
LOC129403040	0.0412954979888881	0	5.37219978988088	0	1	NA
LOC129403041	0	NA	NA	NA	NA	NA
LOC129403042	0	NA	NA	NA	NA	NA
LOC129403043	0.237784188097559	2.19386728556429	5.34159753821913	0.41071369938809	0.68128248048435	NA
LOC129403044	0	NA	NA	NA	NA	NA
LOC129403045	0	NA	NA	NA	NA	NA
LOC129403046	0	NA	NA	NA	NA	NA
LOC129403047	0.0406485139825043	0.408119300496355	5.37219978988088	0.0759687495735159	0.939443960555636	NA
LOC129403048	0	NA	NA	NA	NA	NA
LOC129403049	0	NA	NA	NA	NA	NA
LOC129403050	0.378304115158568	0.250887877854266	5.26712117544062	0.0476328281612541	0.962008868625394	NA
LOC129403051	0	NA	NA	NA	NA	NA
LOC129403052	0	NA	NA	NA	NA	NA
LOC129403053	0	NA	NA	NA	NA	NA
LOC129403054	0.781340018153045	1.44749804816439	2.18445623850253	0.662635406766796	0.507564087987572	NA
LOC129403056	0	NA	NA	NA	NA	NA
LOC129403057	0	NA	NA	NA	NA	NA
LOC129403058	0	NA	NA	NA	NA	NA
LOC129403059	0.0409650684853433	0.408119300496355	5.37219978988088	0.0759687495735159	0.939443960555636	NA
LOC129403061	0.112382608646108	0	5.37219978987941	0	1	NA
LOC129403063	2.50612193189959	-0.702522587457024	1.03093417202145	-0.681442721099757	0.49559139864125	0.854409882847459
LOC129403064	0.299712409169431	0.068402071372228	5.36908047043089	0.0127399974258047	0.98983522771988	NA
LOC129403065	0	NA	NA	NA	NA	NA
LOC129403067	7.09686838938103	-1.09521573718135	0.894331568219136	-1.22461934264742	0.220718676584653	0.70826983010722
LOC129403068	0	NA	NA	NA	NA	NA
LOC129403069	0	NA	NA	NA	NA	NA
LOC129403070	0	NA	NA	NA	NA	NA
LOC129403071	0	NA	NA	NA	NA	NA
LOC129403073	0	NA	NA	NA	NA	NA
LOC129403074	0	NA	NA	NA	NA	NA
LOC129403075	0	NA	NA	NA	NA	NA
LOC129403077	0	NA	NA	NA	NA	NA
LOC129403078	0	NA	NA	NA	NA	NA
LOC129403079	0	NA	NA	NA	NA	NA
LOC129403080	0	NA	NA	NA	NA	NA
LOC129403085	0.0444632905776722	-0.649849949347629	5.37219978988088	-0.120965335386761	0.903718491878545	NA
LOC129403087	0	NA	NA	NA	NA	NA
LOC129403088	1.71572592175738	-0.193168495749054	1.76496600971909	-0.1094460146458	0.912848738515018	NA
LOC129403089	1.65512160573922	1.84040682557862	1.42333175757685	1.29302730426799	0.196001615761851	NA
LOC129403090	0.170817318161029	0.919071271259138	5.37067938162631	0.171127562446454	0.864123463833487	NA
LOC129403091	0	NA	NA	NA	NA	NA
LOC129403092	0.0920886897203511	0	5.37207328241902	0	1	NA
LOC129403093	0.433766541802462	1.24093630289267	2.81881422749845	0.440233446669499	0.65976803764158	NA
LOC129403094	0	NA	NA	NA	NA	NA
LOC129403095	0.446145880238632	-1.99353093809216	2.5281958932299	-0.788519174258021	0.430393087487213	NA
LOC129403096	0.0517494681368176	0	5.37219978988088	0	1	NA
LOC129403097	0	NA	NA	NA	NA	NA
LOC129403098	0	NA	NA	NA	NA	NA
LOC129403099	0.0385327841739332	0	5.37219978988088	0	1	NA
LOC129403105	0	NA	NA	NA	NA	NA
LOC129403106	0.0920886897203511	0	5.37207328241902	0	1	NA
LOC129403107	0	NA	NA	NA	NA	NA
LOC129403108	0.127792810115947	0.78397422266069	5.37214227450799	0.145933257646735	0.883974076823759	NA
LOC129403109	0	NA	NA	NA	NA	NA
LOC129403110	0.0872117957178201	0	5.37102357962076	0	1	NA
LOC129403177	0.091592896858738	0	5.37206260174296	0	1	NA
