Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ITGA9	107.826461844525	-0.0825722471185254	0.267627794125635	-0.308533900181395	0.75767610893015	1
ITGAE	95.3842341131509	0.11305529613392	0.257739224081348	0.438642183924002	0.660920825975719	1
ITGAL	27.397156482658	-0.608022163667132	0.451327559419374	-1.34718598715607	0.177920339869683	0.824852261300805
ITGAV	683.613647374303	0.103000246234168	0.196819652778531	0.523322975018497	0.600749515388465	1
ITGB1	706.805025751275	-0.225824928353162	0.159168777927767	-1.41877654206558	0.15596417372344	0.794295419696806
ITGB1BP1	284.604116209509	-0.442255758955143	0.186712338301751	-2.36864774431993	0.0178532481773494	0.388306601886346
ITGB1BP2	103.409837835779	-0.307215907142561	0.268592381686083	-1.14379978022467	0.252706681017639	0.899666275147529
ITGB2	25.1967416464015	0.946836387525158	0.349183793764933	2.71157025163247	0.00669653492395106	0.27866552565824
ITGB3	200.002080385571	-0.758557530096826	0.320426964396437	-2.36733363412677	0.0179167732125377	0.388306601886346
ITGB3BP	69.178523726614	0.180959182845787	0.238907307391334	0.757445156540871	0.448783211207195	0.985878695919582
ITGB4	63.6295953810399	-0.0928300322238982	0.343000633509856	-0.270640993499013	0.786667163777604	1
ITGB5	739.184860523433	0.0074986552943042	0.125951014793474	0.059536283265363	0.952524966852311	1
ITGB6	0.834916991349115	3.29569707910152	1.90170863044846	1.73301894219428	0.0830923020705958	0.67893951823332
ITGB7	33.5817783493138	0.570920705030108	0.43457894723796	1.3137330021592	0.188936070854561	0.834972351199565
ITGB8	597.660145086732	0.553759879839694	0.322883437610493	1.71504578846722	0.0863368323247856	0.683142401807657
ITGBL1	163.880994455798	0.00451191595545786	0.245693978422467	0.0183639663634722	0.985348498268611	1
ITIH1	27.0412562426781	0.841338777539425	0.54545043230307	1.5424660568826	0.122960380142899	0.746827204781584
ITIH2	23.7737076872481	1.11249182094277	0.66975898433067	1.66103306856652	0.0967068054367591	0.699701147538996
ITIH3	94.6293351205196	0.651191053660219	0.569786526527586	1.142868466246	0.25309320683709	0.900409018122422
ITIH4	95.2164099863522	0.976451902464267	0.535124552689121	1.82471893236327	0.0680434547702062	0.64485648945281
ITIH5	144.75215901353	0.400788886322811	0.446715462544228	0.897190538335417	0.369617253143012	0.963482578228737
ITK	0.632903087128181	-0.388389292162715	2.02496073913989	-0.191800899965935	0.847898165982185	1
ITM2B	7225.55903053692	-0.0231560648238046	0.141158020789582	-0.164043564044599	0.869696849165987	1
ITM2C	7327.52062933182	0.0285456713543098	0.17035554797787	0.167565258033263	0.866925304754594	1
ITPA	385.752667587029	0.120369680978604	0.161515773618021	0.745250313837919	0.456120411750189	0.98788781316968
ITPK1	7430.48954254219	-0.208393071285452	0.175334007080098	-1.18854907131765	0.234617158905679	0.886829762450087
ITPKA	1742.34160461348	0.141436296559029	0.257669009872588	0.548906896599502	0.583069345036972	1
ITPKB	483.17952258622	-0.850548209290254	0.492960260677695	-1.72538899610481	0.0844573930404266	0.680158714477597
ITPKC	273.795841073761	-0.540329417033819	0.206318372164507	-2.61891081906651	0.00882110051532366	0.30593452203091
ITPR1	3242.03406664047	0.190335485897546	0.2446714695123	0.777922682513571	0.436614595395044	0.983593217651901
ITPR2	174.991529686831	0.410962408357291	0.190808015000837	2.15380055369	0.0312558162783658	0.490626008155849
ITPR3	84.2052535770555	-0.211887104359788	0.275447745245709	-0.76924610209017	0.44174722680112	0.984983496927704
ITPRID1	90.5204039025719	0.076984840119657	0.47035222460012	0.16367487192201	0.869987100048131	1
ITPRID2	598.631122087218	0.0316166519888965	0.1203964217978	0.262604581737447	0.792855368261995	1
ITPRIP	20.9017637611319	-0.286455043687415	0.414598541999732	-0.690921493128648	0.489614878398455	0.998894961407492
ITPRIPL1	33.3082923702288	-0.00150947366344178	0.334983419080993	-0.00450611456406689	0.996404652927421	1
ITPRIPL2	7.46741378208925	1.47331377916206	0.676378510410739	2.17823859937148	0.0293882777479813	0.475020090075801
ITSN1	1941.40155879623	-0.0179206121488353	0.109709395643305	-0.163346193311465	0.870245865277809	1
ITSN2	1781.74880670298	0.0140157021284119	0.170751659913694	0.0820823770351402	0.93458120691835	1
IVD	951.225212423957	0.142022494923305	0.117054085474153	1.21330660393451	0.225012618977165	0.876316821050577
IVL	0	NA	NA	NA	NA	NA
IVNS1ABP	2601.37439138305	0.139644834694349	0.126483359800358	1.10405696776845	0.26956842653268	0.915779746629877
IWS1	646.630386339133	-0.162222142466747	0.0959727999527109	-1.69029290118324	0.0909719325330377	0.689282277323629
IYD	2.7869685762502	1.07657601031648	1.09128039938959	0.986525562924676	0.323875277447887	0.94180870209466
IZUMO1	2.33093029917323	0.753895309238316	1.34446352618608	0.560740618510443	0.574974372840442	1
IZUMO1R	1.96836651322635	0.930453460377571	1.80215227542517	0.516301243277601	0.605644028027628	1
IZUMO2	0.631291350401542	0.635903688942197	2.57729720478842	0.246732774070735	0.805115040509481	1
IZUMO3	0.00435657781438543	0	5.36948128868673	0	1	NA
IZUMO4	32.079429221468	0.0269898468721721	0.438066940715038	0.0616112387483926	0.950872426720686	1
JADE1	750.373038062653	0.00865134225712824	0.152630168899098	0.0566817315313825	0.954798726742411	1
JADE2	1734.98146096398	0.0981292533908706	0.132074198127942	0.742985797239604	0.457490279257935	0.98788781316968
JADE3	312.719705273256	-0.104406561455011	0.321320325325663	-0.324929838625032	0.745234173210255	1
JAG1	282.75677536917	0.160423878123303	0.260636899430089	0.615507161396132	0.538219841367987	1
JAG2	992.684997970795	0.12459781118405	0.143808590972335	0.866414240912906	0.386263037140225	0.96739664767035
JAGN1	304.818703660012	-0.300095035311885	0.148318713399708	-2.02331201797275	0.0430409886149524	0.551948491946524
JAK1	2574.30459617392	0.0319677839748532	0.0939050914040135	0.340426525302193	0.733535345973449	1
JAK2	650.595145720978	-0.188165173457306	0.160660462382788	-1.17119775871792	0.241519295988923	0.893216109313824
JAK3	7.41850856762462	0.444734337181115	0.784405790635819	0.566969727264029	0.570734749281689	1
JAKMIP2	1254.55713124917	-0.0306465182036723	0.117556821719318	-0.260695362084939	0.794327442940429	1
JAKMIP3	740.624344503498	-0.225730712061433	0.114696740273409	-1.9680656270034	0.0490604871685677	0.57813358182067
JAM2	326.862804518476	-0.0548093719360032	0.154754995996083	-0.354168675351784	0.723212477525215	1
JAM3	256.183825991016	-0.0530537173298569	0.173373680997187	-0.306007907455789	0.759598625125644	1
JAML	6.12376685021383	-0.044028337674381	0.840604727833916	-0.0523769807812453	0.958228315611081	1
JARID2	653.277987892421	0.0231035921799593	0.116426216309711	0.198439775097563	0.842701000127711	1
JAZF1	314.644528858256	-0.167654020385331	0.244013504785152	-0.687068613407057	0.492039491774387	0.999219188640428
JCAD	996.581489012666	-0.116122430275981	0.215083865504614	-0.539893729376415	0.58927032258223	1
JCHAIN	205.873659388817	1.06892197949259	0.6635067120357	1.61101909009035	0.107175561667416	0.717495325450346
JDP2	482.307222795772	-0.13648651905835	0.240470171763441	-0.56758190863113	0.570318894423818	1
JHY	13.2777120290536	-0.115208580725267	0.559328649711106	-0.205976541313898	0.836809235712438	1
JKAMP	519.461941427722	-0.0477547349862581	0.124238657543125	-0.384379032505897	0.700697538766497	1
JMJD1C	1864.74953373669	-0.0799601253314536	0.169761818455424	-0.47101360046075	0.63763102264708	1
JMJD4	619.994622628378	0.271785036141423	0.162227095241404	1.67533688337937	0.0938681526733103	0.697476936967478
JMJD8	342.556970084995	0.013974861048598	0.160737435758414	0.0869421674089788	0.930717481654756	1
JMY	720.417013240706	-0.195743465589256	0.219882153577649	-0.890219885535781	0.373347829032766	0.9657146729015
JOSD1	1945.55620209885	-0.248619840366679	0.139834104157353	-1.77796283578226	0.0754099588989603	0.662681549775912
JOSD2	583.32413519973	-0.0355782242562623	0.142129861915053	-0.25032195048164	0.802338382685047	1
JPH1	1266.7132289163	0.43238667218574	0.208770238546472	2.07111260300396	0.0383482743545039	0.532679812281857
JPH2	31.1048598391852	0.650257678117329	0.457546160203446	1.42118486543127	0.155263023348479	0.793544511984728
JPH3	8827.9555279699	-0.0213999323608678	0.181871565081256	-0.11766508058204	0.906333036181531	1
JPH4	10357.8079616508	0.150196251162413	0.122205802666165	1.22904353054912	0.219055485480404	0.866264756819835
JPT1	393.500571121678	-0.254591254250337	0.146931241585002	-1.73272376591912	0.0831447782746416	0.679080306493226
JPT2	82.3375164503834	0.0460012409601748	0.211990143829363	0.216997074152667	0.828210625106085	1
JRK	607.408717538218	-0.0166462708517374	0.147172189657936	-0.113107448427772	0.90994536989898	1
JRKL	124.227922982705	0.12774424571008	0.237625150609289	0.537587226699421	0.590862050589839	1
JSRP1	6.47459241922841	0.490905715184886	0.796077020883552	0.616656055013419	0.537461612690417	1
JTB	400.509378833255	-0.038535465746127	0.158426334422905	-0.243239016332095	0.807820243623316	1
JUN	2138.33161838402	0.208623500065893	0.24911593226532	0.837455469703557	0.402336597409872	0.974703787538791
JUNB	627.797199636788	-0.201597505420286	0.221772544993799	-0.909028236231507	0.363335221337232	0.959802732804829
JUND	1188.22111151817	0.0188694731483599	0.240042215866985	0.0786089775092564	0.937343646619082	1
JUP	206.642684466183	0.500058376420463	0.253562969569906	1.97212699184215	0.0485951113660343	0.577961978176641
KALRN	10476.5056889279	0.0833323389703002	0.134608506141756	0.619071865209935	0.535869016870169	1
KANK1	197.008228549442	-0.498655708452519	0.25726036068899	-1.93833090771166	0.052582863901633	0.592262276919621
KANK2	217.471732395918	0.378201745309829	0.223101379632197	1.69520128442652	0.0900372433513484	0.689282277323629
KANK3	113.127181833606	-0.27331343817464	0.292327486880966	-0.934956343280616	0.349810798491715	0.956093371675876
KANK4	45.7472805087983	0.263672755087489	0.300162393569747	0.878433677022973	0.37970841518568	0.966358982732273
KANSL1	982.039800209841	-0.025866559719135	0.105746468229334	-0.244609206834576	0.80675903457392	1
KANSL1L	103.680746684804	0.32551136966133	0.27963220093577	1.16406969072957	0.244395770417171	0.893216109313824
KANSL2	686.081110490801	-0.0786951606143456	0.0928180811590883	-0.847843002479912	0.396525410765031	0.971831912871902
KANSL3	618.634492338032	0.119314337490129	0.104229267633427	1.1447296925251	0.2523211475343	0.899603787792857
KANTR	101.451210877619	0.45126285058594	0.331928604543029	1.35951781319721	0.173982561742338	0.820793833763376
KARS1	1156.98147434628	-0.0804333628678016	0.169199505971122	-0.47537587303316	0.634519088153947	1
KASH5	5.18800953433554	-0.462724463228115	1.12094196508359	-0.412799661036518	0.67975339981343	1
KAT14	747.671974401806	-0.229769862820097	0.129820580038971	-1.76990322143933	0.0767432640959482	0.669474248936387
KAT2A	1147.7345792872	0.0386382055900812	0.124443301840717	0.310488431426681	0.75618955548721	1
KAT2B	1047.09686340352	-0.226509145849623	0.161936041192982	-1.39875684363364	0.161885911816066	0.802226302201684
KAT5	708.522493382349	-0.0206062514754684	0.134526038552535	-0.153176676405447	0.878258950132336	1
KAT6A	661.094493574973	0.247788130212907	0.219496646228312	1.12889255699682	0.258943160968599	0.908027734907014
KAT6B	973.247534056288	0.298300594136379	0.183265514672379	1.62769626718724	0.103589305006696	0.713816738462065
KAT7	1265.53118291539	0.140518659017351	0.11369967280132	1.2358756674955	0.216504782942724	0.862413199109073
KAT8	404.108315599631	0.114681054544972	0.123968158791399	0.92508476098242	0.354921819242256	0.956726470385094
KATNA1	135.418452153939	-0.079302145661614	0.216559941176792	-0.366190280763304	0.714223094109196	1
KATNAL1	475.813177351655	0.189356767125866	0.261781636987113	0.723338616509559	0.469471873413669	0.992790537269362
KATNAL2	2.59027170883872	0.0607317326017845	1.37170119746246	0.044274753651986	0.964685395602456	1
KATNB1	1117.96458589286	-0.0539416518390897	0.120322408033	-0.448309277722364	0.65393000580821	1
KATNBL1	242.35579391251	-0.0846751990563602	0.183173716768444	-0.462267188492991	0.64388972630658	1
KATNIP	549.349973456284	0.0437604934382879	0.149132000475215	0.293434630386794	0.769189958591809	1
KAZALD1	0.811891234118507	0.183021475871866	1.8258174755741	0.100240839142105	0.920153124328254	1
KAZN	665.821994104018	-0.231540462599247	0.158824671629826	-1.45783687271773	0.144885512149521	0.776713734720315
KBTBD11	1651.73684323021	0.339472685940478	0.211450585581725	1.60544689439639	0.108395491322499	0.720157217693307
KBTBD12	4.59037036046661	0.687003268980974	0.827758540716974	0.82995612269481	0.40656359185199	0.9753208850955
KBTBD13	0.384695465076639	2.12090838972972	4.3580673471616	0.486662600822601	0.62649745274081	1
KBTBD2	500.300458383745	-0.209799607478568	0.191193299309625	-1.09731673775246	0.272502956594263	0.917245713609655
KBTBD3	161.328515670474	0.229403758759885	0.26410545872622	0.868606653820405	0.385062313833022	0.966639425467075
KBTBD4	669.04594267898	0.128680192904351	0.103113880310257	1.24794249345643	0.212052117526283	0.85859863396029
KBTBD7	572.852495078814	-0.0736931610761157	0.232936861061302	-0.316365390777382	0.751725183079576	1
KBTBD8	181.256128740798	0.0167407031862148	0.250410604687787	0.0668530121042087	0.946698720211953	1
KCMF1	859.588539345196	0.0587345103582269	0.116221716146375	0.505366056411129	0.61330175499387	1
KCNA1	2427.64785624846	0.023744659527164	0.198923640233245	0.119365699819903	0.904985634547883	1
KCNA10	2.14194663715908	-1.29182200570619	1.04393430673765	-1.23745526645561	0.215918111913876	0.861522069679044
KCNA2	3119.2912360884	0.0931000557761106	0.151942507759972	0.612732125779991	0.540053476781385	1
KCNA3	355.589456358243	-0.105474753281907	0.308355841218434	-0.342055311373818	0.732309267475028	1
KCNA4	843.028696700236	0.671855697693504	0.249932481442335	2.68814879049051	0.00718493734456854	0.285860752136599
KCNA5	12.2811614764997	-0.63437325092729	0.662444361961808	-0.95762495290716	0.338251911873895	0.948555063770488
KCNA6	103.809258320929	0.183121232729491	0.277665258397733	0.659503582789551	0.509572446150607	1
KCNA7	2.96703337781145	0.732764242221971	0.934490711281641	0.784132183846959	0.432962552576876	0.98350886067172
KCNAB1	1789.86958939571	-0.341166926574029	0.175121774869848	-1.94816964839231	0.0513946672410179	0.588884951785887
KCNAB2	13194.6542366664	-0.245570254138195	0.175628174095637	-1.39823952166394	0.162041152315028	0.802291452439252
KCNAB3	754.617764446921	-0.113336546082562	0.29037505800233	-0.390310885729216	0.696306674746123	1
KCNB1	3977.33181180932	0.110906226501661	0.141596286590448	0.783256603490215	0.433476441487571	0.98356999969995
KCNB2	232.275520334207	-0.282003664452942	0.321828482826241	-0.876254525318691	0.380891680627968	0.966358982732273
KCNC1	2471.60643895984	0.000894349898513546	0.176173040687563	0.00507654233033103	0.99594952265004	1
KCNC2	1941.82162310162	-0.068167200820937	0.275656437415627	-0.247290436820659	0.804683459316456	1
KCNC3	1898.67255664275	0.231557777183124	0.1052082591531	2.20094676071162	0.0277397930422262	0.467596318936634
KCNC4	1030.68773695751	0.368290042469202	0.314483087949131	1.17109649638385	0.241559992011687	0.893216109313824
KCND1	59.84478476307	0.288518474270869	0.27529623090225	1.04802914782118	0.294625177814716	0.931243300083629
KCND2	2208.67425008136	0.260967779504276	0.27387519554777	0.952871175435662	0.340655346220101	0.950041274331256
KCND3	2464.44421648022	0.30252045994791	0.264100391400385	1.14547524274312	0.252012345218541	0.899503863528276
KCNE1	0.409634331399973	-0.392859851904283	3.18948844963667	-0.123173310738603	0.901969859555538	1
KCNE2	0.233795822860741	0	5.36484797078065	0	1	1
KCNE3	129.745269507903	-1.03077571823666	1.03433598125019	-0.996557924042021	0.318979137925831	0.940357606852685
KCNE4	2.34224452153085	0.153917298040931	1.15509777978038	0.133250449213222	0.893995313839911	1
KCNE5	29.9371079579472	-0.505967417127856	0.49506642542851	-1.02201925062866	0.306771789245091	0.934346739562305
KCNF1	1834.26615351032	0.145373324981137	0.298926452119339	0.486318035591912	0.626741693791461	1
KCNG1	3560.26798791626	0.213471483083267	0.179937714932916	1.18636319885941	0.235478898400523	0.887221477797277
KCNG2	193.288739480622	0.215315054911756	0.404149635724817	0.532760729885608	0.594199221010102	1
KCNG3	55.3750028327704	0.187707387505863	0.443393644916464	0.423342530182695	0.672045368399125	1
KCNG4	25.3176687578434	0.557956200426771	0.637798055620966	0.874816402322738	0.381673811060621	0.966575882979099
KCNH1	2429.92919007035	-0.216165651344868	0.15332432895639	-1.40985877985712	0.158581386119764	0.797893013264301
KCNH2	1534.52743009101	0.336564344448516	0.196742715099295	1.71068262567513	0.0871397167459641	0.6834778672679
KCNH3	4527.60575285882	0.0925390493104593	0.141443685853132	0.654246591159588	0.512952949040546	1
KCNH4	62.5421201980791	0.959090854885862	0.601884054579064	1.59348108259258	0.111052308843362	0.72334172903484
KCNH5	112.155439699242	-0.139183487364222	0.529139846548937	-0.263037244826637	0.792521872364475	1
KCNH6	57.952010500743	0.0455730548750564	0.315005825072718	0.144673689334272	0.884968513443045	1
KCNH7	250.015646505179	0.0361302357259937	0.442620529237732	0.0816280161885309	0.93494252193527	1
KCNH8	24.780109330082	-0.978725114428587	0.539700547095865	-1.81345955585022	0.0697609711029639	0.649340801692092
KCNIP1	91.7482367907667	0.0256713024539267	0.320673723620218	0.0800542749936375	0.936194089241388	1
KCNIP2	3832.0359555247	-0.520870677550598	0.202476007959082	-2.57250566524336	0.0100965303488915	0.321006353518305
KCNIP3	2589.35995398093	-0.239423962018393	0.209820107365569	-1.14109159996399	0.253831806514302	0.901821393345205
KCNIP4	371.419092392754	0.112226542736689	0.241353592419784	0.464988076670077	0.641939995184323	1
KCNJ1	0.268045413810726	2.12911636638697	5.34844664165723	0.398081257799976	0.69057028929405	1
KCNJ10	4638.20228416072	0.143742392046974	0.166522866977008	0.863199118874291	0.388027998077135	0.968662275065064
KCNJ11	602.908144325297	-0.130952905563772	0.260065802956811	-0.503537581930828	0.614586364423646	1
KCNJ13	22.3843400834442	0.466009462543035	0.882724846444724	0.527921542505506	0.597553792017643	1
KCNJ14	32.2880638292594	-0.131876647554813	0.432687458306315	-0.304785001328726	0.760529905578426	1
KCNJ15	0.442675026513729	1.38190665618975	3.56658225707559	0.387459634065147	0.698415962990011	1
KCNJ16	13.9566085727442	-0.216608338641863	0.613796303855645	-0.352899385807976	0.724163871301011	1
KCNJ2	338.145528610102	0.43438053688475	0.311321512703382	1.39527953951134	0.16293155954437	0.802454590424685
KCNJ3	1694.96344410766	0.287751082606484	0.252001147732383	1.1418641748095	0.253510481967155	0.901344612670452
KCNJ4	1159.87073310712	0.886054371307574	0.255118887450511	3.4731037758992	0.000514476385498102	0.0917816344388142
KCNJ5	1.19072306600364	2.01774629491056	1.84219501286114	1.09529462452336	0.273387581752331	0.917976094557513
KCNJ6	2082.45621940481	0.207594144689551	0.143593771368236	1.44570438335511	0.148260134385489	0.778757341512617
KCNJ8	105.314712353554	-0.0461731647729951	0.34304769917947	-0.134596923061825	0.892930574510977	1
KCNJ9	2259.10706918322	0.0134037472066893	0.231356891482673	0.0579353704174971	0.953800108908125	1
KCNK1	666.250403510903	-0.254343271400061	0.282609283320954	-0.899982011953968	0.368129823478454	0.962866252530869
KCNK10	187.07788031119	0.23709729882574	0.229208158186345	1.0344191092578	0.300940274739085	0.932073668620242
KCNK12	856.312990501753	0.506495065079405	0.289293007947898	1.75080299614647	0.0799798503435819	0.67658419364374
KCNK13	118.145376805793	0.273530656680268	0.324412862972374	0.843156014758764	0.399141194541696	0.973063217533773
KCNK15	2.57543855404116	0.695049886202905	1.1349999792724	0.612378765547176	0.540287187611692	1
KCNK16	0.0397249884902051	0	5.3694393114921	0	1	NA
KCNK17	37.6844832337545	-1.31776758256411	0.523294713352363	-2.5182130622382	0.0117951946055743	0.340108986602074
KCNK18	0.438050320071608	-1.16573618541361	4.20599105448859	-0.277160880827255	0.781656575934407	1
KCNK2	160.803048872977	0.0522569634317924	0.204463696750665	0.255580644692723	0.798274665423246	1
KCNK3	302.692247521855	0.685926702015988	0.353989116529133	1.93770562423361	0.0526591473818873	0.592262276919621
KCNK4	95.9281608415784	-0.159190010716489	0.412292496082001	-0.386109405893304	0.699415644085529	1
KCNK5	27.4537296284399	0.194050089413637	0.537602180077474	0.360954803765254	0.718133233865911	1
KCNK6	21.8922003426287	0.304101508256347	0.36619132235397	0.830444332491294	0.406287609296322	0.9753208850955
KCNK7	4.01267999297036	0.769752670543466	0.924403823296302	0.832701738292935	0.405012963919816	0.97518468887267
KCNK9	366.464421289093	0.296293329717344	0.344828775640029	0.859247692329043	0.390203876088671	0.969446561005857
KCNMA1	2901.22342732316	-0.0382261694496489	0.158908241965233	-0.240554983032361	0.809900043989503	1
KCNMB1	18.0079982712234	-0.163018997065054	0.674592272424414	-0.24165559513331	0.809047039782886	1
KCNMB2	64.0160134105826	0.11358018476024	0.411229113135412	0.2761968477724	0.7823968782208	1
KCNMB3	28.2376190374242	-1.4517290309386	0.530704023114769	-2.73547771961143	0.00622898030152707	0.269752383617853
KCNMB4	501.397980033732	-0.352337839413968	0.118846259364392	-2.96465232728673	0.00303025180202747	0.202721741214108
KCNN1	764.65812371849	0.000472973304271304	0.19496842597387	0.00242589692104656	0.998064416199075	1
KCNN2	1686.0457229019	0.0743902428742872	0.243222816889224	0.305852237983776	0.759717152866364	1
KCNN3	533.251832508483	-0.19759126117649	0.182557310785158	-1.08235194924089	0.279096170737188	0.921959130335382
KCNN4	17.0665575637163	-0.0595253275087473	0.508311399757419	-0.117104057743254	0.90677759424879	1
KCNQ1	34.3405264973888	0.685821913332591	0.448578652756867	1.52887773218293	0.126294757489791	0.750554739081608
KCNQ2	8146.21679747257	0.0454388180533717	0.140204027350112	0.324090676367688	0.745869385494549	1
KCNQ3	2818.96990707235	0.262112806455934	0.22554819131305	1.16211442410609	0.245188989123674	0.893216109313824
KCNQ4	20.4475626837171	0.394430605603127	0.437519484376668	0.901515520308931	0.367314285582265	0.962568576590834
KCNQ5	347.952056755454	-0.761389247415901	0.322742061054105	-2.35912618556483	0.0183180257886403	0.391511305048291
KCNRG	161.339711053609	-0.151966213116082	0.189827040148283	-0.800550927820261	0.423391669243263	0.979290191033608
KCNS1	119.866053713684	0.876360112823779	0.568848511617683	1.54058610495719	0.123417551830724	0.746952250318195
KCNS2	2113.56112146602	-0.141873439545503	0.249337255464033	-0.569002170499821	0.569354666967324	1
KCNS3	554.979091248515	-0.0235210321061149	0.234555739510594	-0.100279072919691	0.920122771127517	1
KCNT1	1707.22233364072	-0.0339068316466743	0.175326817926898	-0.193392157843255	0.846651856642731	1
KCNT2	484.701940110384	0.111480745760934	0.27622335033732	0.403589144888711	0.686514869374304	1
KCNU1	0.0852593977751746	0	5.36907104067907	0	1	1
KCNV1	515.910940255602	-0.415397935626432	0.208037946859366	-1.99674118062337	0.0458533061393153	0.565146004230003
KCNV2	0.190738717497788	0	5.3686480184013	0	1	1
KCP	9.51800511623972	0.275757301960709	0.761544878802663	0.362102496696279	0.717275437979474	1
KCTD1	1292.35917012988	-0.300810720632586	0.268779723591922	-1.11917192492279	0.263066800231725	0.912894877545606
KCTD10	1098.21974371418	-0.194964070126228	0.166724784913414	-1.16937664803395	0.242251914039488	0.893216109313824
KCTD11	46.4471923188393	0.398377092801157	0.310168243535412	1.28439033042296	0.199005414594776	0.847151478168795
KCTD12	291.253040043672	-0.0721650730059848	0.306061536334744	-0.235786155523498	0.813598611601918	1
KCTD13	3169.99150998012	0.0399450585037388	0.127367321001311	0.313620936592736	0.753808956164207	1
KCTD14	5.7345762922167	1.28187501153132	0.74350279401744	1.72410248064415	0.0846893443557232	0.680298891454491
KCTD15	218.017418274479	0.0267191286989125	0.280464716346702	0.0952673443096602	0.924102480116069	1
KCTD16	1449.84675743446	0.185389666962321	0.243873855902685	0.760186721434782	0.447142981025944	0.985878695919582
KCTD17	1321.29424539719	-0.0563861353004159	0.13638494971393	-0.413433706715343	0.679288883379862	1
KCTD18	154.29354628921	0.125336894051648	0.186948047066615	0.670437033273673	0.50257923351375	1
KCTD19	0.3091348924231	-0.899667547910289	3.9598268654541	-0.227198708044302	0.820269232260941	1
KCTD2	1085.92634658186	-0.065625600911439	0.18133255491577	-0.361907440955224	0.717421199259692	1
KCTD20	1412.8423591877	-0.117759069921087	0.120644076916217	-0.976086625478238	0.329021538563414	0.942502685444969
KCTD21	298.890651865426	-0.00611984218679225	0.179505849521572	-0.0340927173298428	0.97280321583973	1
KCTD3	2213.88821404252	0.0318741414087338	0.111993484367623	0.284607105392896	0.775945166982934	1
KCTD4	1084.17634251738	0.0119882037154206	0.35608484928783	0.033666705391698	0.973142929161974	1
KCTD5	185.54593145547	-0.319360233275261	0.169230497200375	-1.88713168464622	0.0591426159962359	0.614256120070751
KCTD6	467.528005324865	-0.255046612829319	0.277861829619367	-0.917890064924351	0.358676423510878	0.958437771514693
KCTD7	569.345456412502	-0.079465918897728	0.129935894193597	-0.611577881469214	0.540817075849033	1
KCTD8	80.1984111138148	-0.0605731494091841	0.325934334219155	-0.185844641235174	0.852566595655473	1
KCTD9	82.8420181290062	0.0968257009434691	0.242244398410313	0.399702538340911	0.689375622304816	1
KDELR1	613.185060378599	0.0712421198720367	0.118560643395314	0.600891812255907	0.547912046994818	1
KDELR2	662.126012186976	-0.283670955985629	0.108394779512904	-2.61701677202875	0.00887019827537003	0.30593452203091
KDELR3	21.633807608503	1.17785082610484	0.476550495317891	2.47161809226352	0.01345031193684	0.36181736759386
KDF1	7.39663553647768	-0.134632030199943	0.943292727047079	-0.142725610343038	0.886506889654694	1
KDM1A	1584.67194830974	-0.00319176321083147	0.0949338055322999	-0.0336209340069646	0.97317942878025	1
KDM1B	723.996425096943	-0.0125376884928488	0.161012285504801	-0.0778678996670414	0.937933134209058	1
KDM2A	2572.06339339175	0.128449407454326	0.0979189676193243	1.31179290976284	0.189590017881387	0.835888071972696
KDM2B	447.261238267928	0.275893693562536	0.147582135389214	1.86942472972714	0.0615637466789006	0.619213370964161
KDM3A	884.381897753921	-0.155865408769291	0.176179048288218	-0.88469889174509	0.376319053578976	0.966358982732273
KDM3B	1303.62647992658	0.179065638980072	0.110256701433757	1.6240794133285	0.10435886101486	0.713816738462065
KDM4A	1390.50707025572	0.011344864222584	0.121883774159063	0.0930793643440884	0.925840511123125	1
KDM4B	1326.59597849984	0.0552556962740901	0.105786454416927	0.522332434512981	0.601438890100662	1
KDM4C	507.987399097877	0.0824383467686755	0.0963775202003004	0.85536903831251	0.392346878528713	0.970625632340499
KDM4D	23.8696029756718	1.50168102583124	0.493536781354351	3.04269323496087	0.00234471223150921	0.181652465882675
KDM5A	829.834233516824	0.0705695090441583	0.164798660781918	0.428216520142386	0.668493489857514	1
KDM5B	1951.70948132951	0.138293706430569	0.103902054408812	1.33100069308004	0.183188782879504	0.830018235333257
KDM5C	1623.53271956987	0.117479434916265	0.0982581348604682	1.19562044489337	0.231844709385599	0.883144786057086
KDM6A	779.757285162707	0.00849469470863988	0.180425085390986	0.0470815612487125	0.962448223030986	1
KDM6B	806.249441467643	0.309104737373405	0.125820655688293	2.45670900125635	0.0140216214233176	0.362172962152354
KDM7A	1744.47364922676	0.404106692422737	0.25112290595401	1.6091988537945	0.10757286697464	0.71815884546098
KDM8	282.993124174863	0.0794930187223317	0.19722139121542	0.403064891858022	0.686900487183234	1
KDR	122.074380193957	0.599237712399875	0.216003763846808	2.77420032747605	0.00553375906841982	0.260852322608485
KDSR	740.938106325001	-0.170825070755589	0.161454253175883	-1.05804007881723	0.290037170703683	0.929641499093725
KEAP1	1607.44633831825	-0.0642389379734293	0.0958679958593716	-0.670076988650739	0.502808713171971	1
KEL	4.92985876367279	0.599434974141524	0.696067652323854	0.861173439306197	0.389142526355871	0.969170646325624
KERA	0.041145005267499	0.552002747666676	5.36997829679624	0.102794223208687	0.918126290189326	NA
KHDC3L	0.261078615029995	-0.92622326207031	5.36701383782459	-0.172577021423469	0.862983915113029	1
